,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
13,21.79,31.395,442.0,1061.5,0.0050729207907833,1
2690,23.865,25.34,805.25,702.0,0.0046400838345455,1
3684,19.65,36.545,0.0,502.5,0.0051766057330687,0
9229,20.8233333333333,28.8233333333333,0.0,1158.0,0.0043844996997652,0
791,20.65,24.05,0.0,600.5,0.0036151019981038,0
7110,21.4633333333333,28.26,454.0,889.25,0.0044717204933334,1
3062,21.29,32.5675,419.0,579.0,0.005104006581668,1
3758,19.6,38.29,0.0,503.5,0.0054089672759458,0
3869,19.55,38.45,0.0,505.5,0.0054147675629535,0
8978,21.0,34.0,0.0,1506.0,0.0052355681460605,0
2470,20.79,25.7633333333333,0.0,521.666666666667,0.0039080151014929,0
4072,20.26,36.26,52.0,515.333333333333,0.0053354477150107,0
5994,20.5,32.79,0.0,653.0,0.0048934591829229,0
5711,22.15,30.125,74.0,654.25,0.0049750304332743,0
722,20.6,25.4,0.0,557.0,0.0038074487517254,0
823,20.7,23.7,0.0,557.0,0.0035732456718361,0
2773,23.79,25.3233333333333,425.333333333333,596.666666666667,0.0046159828258645,1
1766,21.2,27.575,0.0,562.0,0.0042922174243698,0
6240,20.29,30.7,0.0,713.0,0.0045198267079026,0
776,20.6333333333333,24.2666666666667,0.0,955.666666666667,0.0036440940088888,0
3051,21.29,32.3175,433.0,586.25,0.0050645073500122,1
4785,19.89,36.0,0.0,531.5,0.0051759148222757,0
583,20.6,26.73,0.0,510.333333333333,0.0040080998580523,0
856,20.6,23.5,0.0,559.0,0.0035210273409865,0
9507,20.79,26.2,0.0,1503.0,0.0039746759137067,0
6456,20.39,27.2,0.0,857.0,0.0040261795538666,0
7496,20.7,30.5,0.0,765.0,0.0046060728508538,0
1022,20.5,22.5,0.0,766.5,0.0033495477485251,0
5972,20.5,32.79,0.0,680.666666666667,0.0048934591829229,0
9020,21.0,33.5,0.0,1518.5,0.0051579360268906,0
3391,20.1,32.645,0.0,509.5,0.0047517890177839,0
5741,22.025,30.445,103.0,680.5,0.0049898304420375,0
3085,21.34,32.545,0.0,579.5,0.0051162420937036,0
66,21.89,30.2,429.0,795.0,0.0049084338359812,1
2793,23.89,25.4266666666667,228.0,566.0,0.0046631290561574,0
7429,21.5,30.2,0.0,883.0,0.0047918866547703,0
3653,19.7,36.59,0.0,503.0,0.0051992861732324,0
7966,20.0,30.55,0.0,724.0,0.0044170315498362,0
8272,20.5666666666667,30.5,301.0,785.666666666667,0.0045680939896882,1
7284,21.89,29.23,439.0,892.0,0.0047495749926876,1
5724,22.05,30.34,77.25,662.0,0.0049801307757808,0
296,21.1,29.645,0.0,523.5,0.0045883495592964,0
1023,20.5,22.445,0.0,815.0,0.0033413159812628,0
617,20.6,26.1,0.0,518.0,0.0039130385605811,0
3269,20.39,31.2,0.0,509.0,0.0046226651227873,0
6439,20.39,27.55,0.0,854.25,0.0040783267022572,0
575,20.575,27.0425,0.0,504.666666666667,0.0040489765544191,0
1250,24.0333333333333,22.5,225.0,796.333333333333,0.0041587349329438,0
4601,19.84,35.45,0.0,521.5,0.0050802856187303,0
8081,20.5,30.39,0.0,744.0,0.0045326819356264,0
8950,21.1,34.245,0.0,1510.5,0.0053063954553692,0
6176,20.29,31.5,0.0,708.5,0.0046384855414709,0
4086,20.39,36.0,345.0,517.0,0.005339949937704,0
6653,20.445,25.29,0.0,795.0,0.0037545634236343,0
7173,21.7,28.7675,469.0,908.75,0.0046195188075022,1
3704,19.6,36.59,0.0,505.5,0.0051668250101537,0
8338,21.1,31.445,433.0,951.25,0.0048691281856073,1
4441,20.0333333333333,35.73,20.3333333333333,510.666666666667,0.0051829811565596,0
8278,20.7,30.89,419.0,825.0,0.0046654119447764,1
1654,21.89,28.15,0.0,597.0,0.0045727959247327,0
6929,21.5,27.025,449.0,976.666666666667,0.0042846335722016,1
6204,20.29,31.2,0.0,721.0,0.0045939832120956,0
8556,21.7,33.06,37.0,1114.33333333333,0.0053147031847843,0
7717,20.1,30.6,0.0,715.5,0.0044519893157504,0
6972,21.5,27.8233333333333,439.0,1000.0,0.0044121018157482,1
6445,20.39,27.5,0.0,856.0,0.0040708765777439,0
5282,20.0,32.0,0.0,579.0,0.0046282378486171,0
8849,22.1,34.29,0.0,1549.0,0.0056517297378989,0
8732,22.23,34.4633333333333,439.0,1511.0,0.0057261419947407,1
5556,22.2675,28.89,420.5,629.0,0.004804027088914,0
6253,20.2,30.39,0.0,727.5,0.0044488555320232,0
3074,21.29,32.7,419.0,568.5,0.0051249431921003,1
3322,20.2,31.39,0.0,510.333333333333,0.0045963293978334,0
3023,21.5333333333333,32.0,444.0,633.0,0.0050902908230765,1
2440,20.79,25.6,0.0,523.0,0.0038830845528797,0
4356,19.89,36.29,47.0,509.0,0.0052179594700354,0
1066,20.6,21.865,454.0,652.5,0.0032747639766004,0
1516,22.39,25.89,37.0,540.0,0.004334122658516,0
2835,23.5,26.175,617.75,546.0,0.004689154784812,1
1555,22.2,27.29,444.0,593.5,0.0045172881934999,1
7477,20.7,30.5,0.0,774.0,0.0046060728508538,0
1288,24.1,22.7,251.25,745.25,0.004212893458768,0
4393,19.89,36.0675,25.5,512.25,0.0051857005731718,0
8846,22.1,34.4,0.0,1569.0,0.0056700253772434,0
4529,19.79,35.5,0.0,515.0,0.0050716259994161,0
3916,19.6333333333333,37.4333333333333,0.0,506.666666666667,0.0052979767722771,0
837,20.6,23.7,0.0,556.5,0.0035511646161291,0
676,20.6,25.245,0.0,549.0,0.0037840729686242,0
6680,20.39,25.2,0.0,804.0,0.0037283624152447,0
391,20.79,29.39,0.0,486.0,0.0044620871346994,0
7928,19.89,30.5,0.0,721.333333333333,0.0043795821811181,0
940,20.5,22.6,0.0,603.0,0.0033645151533392,0
211,21.79,28.5333333333333,419.0,596.666666666667,0.0046070971092246,1
8936,21.1,34.245,0.0,1487.0,0.0053063954553692,0
2469,20.79,25.7,0.0,520.5,0.0038983479183243,0
1677,21.7,28.1,0.0,592.0,0.0045115534101789,0
7807,20.1,30.34,0.0,711.5,0.0044138935215639,0
3160,20.89,32.145,0.0,511.0,0.0049140312343579,0
7529,20.5,30.39,0.0,742.0,0.0045326819356264,0
799,20.6,24.8,0.0,584.0,0.003716971552105,0
1538,22.29,26.815,439.0,556.5,0.0044626609150611,1
2626,23.29,24.3675,783.0,608.5,0.0043077504618328,1
9259,20.89,28.2,0.0,1427.0,0.0043067802623221,0
9414,20.79,26.29,0.0,1391.33333333333,0.0039884169299724,0
7186,21.7,28.9175,454.0,920.4,0.004643785815289,1
5326,20.05,31.445,0.0,589.5,0.0045615867263918,0
6231,20.29,30.89,0.0,717.0,0.0045480041117028,0
5045,20.05,33.845,0.0,548.5,0.004912493797062,0
7714,20.2,30.55,0.0,710.0,0.0044724466854856,0
2991,21.79,31.2,444.0,612.0,0.005041156594742,1
9021,20.9633333333333,33.5,0.0,1525.0,0.0051462262510594,0
5240,20.05,32.245,0.0,570.5,0.0046785120937578,0
1016,20.5,22.795,0.0,720.0,0.0033937036535801,0
2741,23.89,25.1333333333333,765.0,644.75,0.0046089345053272,1
80,21.89,30.32,418.75,788.25,0.0049280920740502,1
6934,21.5,27.1725,450.25,964.5,0.0043081806871442,1
5696,22.29,30.0,81.0,659.5,0.0049969798796089,0
6119,20.39,32.09,0.0,688.5,0.0047555377863872,0
1449,23.1666666666667,25.29,76.0,584.333333333333,0.0044385642052241,0
1241,24.1,22.4175,261.75,880.25,0.0041601136167265,0
1738,21.3233333333333,27.79,0.0,562.333333333333,0.0043589997371483,0
4660,19.89,35.4,0.0,527.0,0.0050889437890752,0
437,20.7,29.545,0.0,490.5,0.0044608155861957,0
3454,19.9633333333333,34.0,0.0,508.0,0.0049085394368311,0
6361,20.29,28.745,0.0,783.5,0.004230043187179,0
1185,23.6,22.55,751.0,803.25,0.0040600939089384,1
1517,22.5,26.0,37.0,537.0,0.0043820749345772,0
1291,24.125,22.7,244.5,739.75,0.0042192624531445,0
7651,20.23,30.23,0.0,717.333333333333,0.0044335422966573,0
3749,19.6,38.26,0.0,503.75,0.005404692556466,0
7345,21.89,30.2225,427.25,985.5,0.004912119661712,1
5740,22.0,30.39,129.5,683.0,0.0049730944852957,0
2248,20.89,24.64,0.0,582.0,0.003759800976964,0
6205,20.29,31.2,0.0,715.5,0.0045939832120956,0
4176,20.7,34.44,36.5,508.5,0.0052060670493181,0
3265,20.39,31.2,0.0,516.333333333333,0.0046226651227873,0
3558,19.815,36.0225,0.0,509.75,0.005154944515208,0
607,20.6,26.0,0.0,518.0,0.0038979521207095,0
8836,22.2,34.245,419.0,1602.0,0.0056790541573488,1
9717,20.89,26.945,14.0,1406.5,0.0041138456021081,0
3529,19.89,35.7,0.0,507.0,0.0051324262903791,0
3301,20.245,31.2,0.0,510.0,0.0045811277220593,0
79,21.89,30.3233333333333,429.0,791.5,0.0049286381538176,1
1608,22.0,27.9175,423.666666666667,630.666666666667,0.0045655186595695,1
8758,22.1666666666667,34.4666666666667,429.0,1471.66666666667,0.0057044517480888,1
4924,19.945,35.4,0.0,542.5,0.0051064648081185,0
6048,20.445,32.745,0.0,665.0,0.0048700012447385,0
6162,20.3233333333333,31.7,0.0,701.0,0.0046778556258855,0
2701,23.89,25.2,804.5,676.0,0.0046212506255852,1
5659,22.89,29.0,106.0,641.75,0.0050097483646265,0
7701,20.2,30.39,0.0,716.333333333333,0.0044488555320232,0
9377,20.79,26.5666666666667,0.0,1239.66666666667,0.0040306616097528,0
7729,20.2,30.6,0.0,717.0,0.0044798192853332,0
2826,23.6333333333333,25.89,629.666666666667,537.666666666667,0.0046754172967167,1
6619,20.39,25.7,0.0,781.0,0.0038027901318425,0
5192,20.15,32.2,0.0,566.5,0.0047011603914423,0
4186,20.5,34.79,13.0,504.5,0.0051944244324762,0
2719,23.89,25.2,795.0,666.8,0.0046212506255852,1
5495,21.89,29.0,257.0,638.0,0.0047119192394134,0
4178,20.7,34.59,19.0,509.5,0.0052289321738754,0
3990,20.0,36.3725,13.5,503.75,0.0052659972519564,0
6887,21.1666666666667,27.1633333333333,470.25,1018.0,0.0042190035833803,1
4670,19.89,35.4,0.0,528.0,0.0050889437890752,0
2097,21.0,25.1725,0.0,585.5,0.0038677925700818,0
1372,24.2,23.89,187.5,694.0,0.0044622046331517,0
2521,21.2,25.15,33.5,511.0,0.0039123770809183,0
1065,20.6,22.0225,437.5,649.0,0.0032984781541878,1
6838,20.5,24.6,397.0,851.75,0.0036640137811265,1
6269,20.245,30.1975,0.0,731.0,0.0044328805738096,0
9388,20.79,26.5,0.0,1261.0,0.004020481647425,0
8787,22.1,34.4975,443.5,1512.75,0.0056862428583751,1
7764,20.2,30.5,0.0,720.0,0.0044650742591618,0
1140,22.79,25.29,1581.0,1211.5,0.0043377947484232,1
2797,23.89,25.5,225.5,556.75,0.0046766791586506,0
2557,21.89,25.7,572.0,585.0,0.0041721388087379,1
6734,20.39,24.79,0.0,813.5,0.0036673448967818,0
3825,19.5,39.29,0.0,508.0,0.0055167850578968,0
4499,20.0,35.4,0.0,516.0,0.0051240391612679,0
5213,20.1,32.29,0.0,568.0,0.0046997249677039,0
4935,19.89,35.345,0.0,540.0,0.0050809726512223,0
8922,21.2,34.245,0.0,1464.5,0.0053393560391938,0
5563,22.39,28.7,332.0,626.25,0.0048081678327268,0
7079,21.6,28.0,459.0,907.0,0.004467774571803,1
2058,21.0,25.25,0.0,577.5,0.0038797748389586,0
5792,21.7,31.0,64.25,656.75,0.0049808870659079,0
6201,20.29,31.1,0.0,720.0,0.0045791505069134,0
9726,20.865,26.945,7.0,1469.0,0.0041074809714758,0
6813,20.39,24.29,7.0,826.0,0.0035929493922149,0
3124,21.2,32.4,0.0,529.0,0.0050493550880857,0
8179,20.65,30.245,0.0,759.5,0.00455312675812,0
4296,20.1666666666667,35.73,37.0,507.0,0.0052262934254739,0
2071,21.0,24.7666666666667,0.0,578.666666666667,0.003805054201392,0
6530,20.39,26.445,0.0,852.5,0.0039137202803878,0
2171,20.89,24.9633333333333,0.0,578.0,0.0038094403580471,0
2253,20.89,24.6,0.0,578.0,0.0037536605699601,0
8427,21.39,32.29,433.0,1075.0,0.0050915353850236,1
8822,22.2,34.1725,433.0,1682.75,0.005666921506402,1
2604,22.8566666666667,24.8566666666667,725.0,596.333333333333,0.0042803388852193,1
2770,23.79,25.29,733.333333333333,596.0,0.0046098617339792,1
3223,20.5,31.5,0.0,514.333333333333,0.0046994897838997,0
2561,22.025,25.7225,591.5,590.0,0.0042105894345779,1
9683,20.7,27.2,0.0,1434.5,0.004104422304307,0
6246,20.29,30.6,0.0,721.333333333333,0.0045049975133301,0
6507,20.39,26.79,0.0,871.0,0.0039651039415038,0
9451,20.89,26.1,0.0,1426.0,0.0039840083357741,0
54,21.89,30.5666666666667,429.0,829.0,0.0049685045464997,1
8028,20.39,30.39,0.0,731.0,0.0045017850296053,0
5373,20.1,30.79,17.3333333333333,604.666666666667,0.004479831480394,0
7158,21.5,28.2,446.5,838.0,0.0044722614264837,1
2621,23.26,24.26,763.333333333333,604.333333333333,0.0042807973862829,1
5089,20.05,33.4,0.0,548.0,0.0048474000979977,0
1881,21.05,27.745,0.0,567.0,0.0042789903109063,0
8319,21.075,31.4725,433.0,926.25,0.0048658830824798,1
8637,22.1,34.45,459.0,1348.25,0.005678341929549,1
9033,20.89,33.2,0.0,1545.0,0.0050766262284358,0
9362,20.79,26.7,0.0,1255.33333333333,0.0040510225276825,0
3351,20.15,31.7,0.0,510.5,0.0046276178983463,0
7103,21.55,28.2,459.0,895.0,0.0044860709671795,1
4369,19.89,36.2,31.0,511.0,0.0052049105278224,0
7587,20.39,30.2,0.0,726.0,0.00447343719239,0
4045,20.1,36.5,19.75,506.0,0.0053177181208943,0
4371,19.865,36.245,17.5,510.75,0.0052032955646096,0
2629,23.29,24.5225,774.0,609.0,0.004335342754959,1
2704,23.89,25.2,806.25,679.0,0.0046212506255852,1
2369,20.7,25.395,0.0,550.5,0.0038303743313575,0
3289,20.34,31.2,0.0,512.0,0.004608304455827,0
5125,20.1,32.7,0.0,557.0,0.004759856053012,0
7500,20.7,30.445,0.0,760.666666666667,0.0045977054212315,0
3306,20.26,31.26,0.0,507.0,0.0045942925781696,0
9169,20.89,30.0,0.0,1212.5,0.0045837069581372,0
641,20.6,25.6633333333333,0.0,532.0,0.0038471664518042,0
1489,22.7,25.7,62.0,552.5,0.0043844493036771,0
1646,21.89,28.3,0.0,610.5,0.0045973426094209,0
8267,20.6,30.39,0.0,791.0,0.0045609323842185,0
2854,23.5,26.79,587.5,563.5,0.0048001800251355,1
884,20.5,23.745,0.0,585.0,0.0035359430200083,0
4717,20.0,35.145,0.0,533.5,0.0050868268494314,0
2341,20.745,25.995,0.0,566.0,0.0039323980973723,0
1377,24.1,23.9266666666667,169.666666666667,689.0,0.0044421764231585,0
6105,20.39,32.2,0.0,680.0,0.0047719641632419,0
1961,21.0,26.39,0.0,571.0,0.0040560831748141,0
9624,20.7675,27.0,0.0,1496.75,0.0040911303184379,0
835,20.6,23.995,0.0,553.5,0.0035956223980418,0
361,20.89,29.35,0.0,491.0,0.0044836774064579,0
2494,20.89,25.89,6.0,515.0,0.0039517494399007,0
937,20.5,22.7,0.0,607.0,0.0033794832746441,0
3671,19.6,36.5,0.0,503.0,0.0051540109230287,0
5122,20.1,32.7,0.0,556.0,0.004759856053012,0
5202,20.1,32.29,0.0,568.0,0.0046997249677039,0
1271,23.945,22.7,264.0,777.0,0.0041735942868821,0
4554,19.84,35.45,0.0,518.5,0.0050802856187303,0
2238,20.89,24.09,0.0,583.5,0.0036753809426374,0
8503,21.675,33.0675,442.75,1205.5,0.0053077301942094,1
6592,20.39,25.89,0.0,807.0,0.0038310773067989,0
4332,20.0,36.0,19.0,513.0,0.0052116149658754,0
6714,20.39,24.945,0.0,809.0,0.0036904110961423,0
6389,20.29,28.39,0.0,817.0,0.0041774514057978,0
5933,20.6,32.4,14.0,681.0,0.0048649526932543,0
3624,19.79,36.4,0.0,501.0,0.0052012776128288,0
515,20.6,27.995,0.0,494.5,0.0041990641334599,0
4948,19.89,35.2,0.0,539.0,0.0050599588045826,0
448,20.7,29.045,0.0,491.0,0.004384791519116,0
414,20.745,29.52,0.0,487.5,0.0044694747910615,0
31,21.89,31.865,444.0,1101.75,0.0051813020534355,1
6421,20.29,27.79,0.0,859.0,0.0040885839667881,0
7104,21.5,28.29,459.0,897.5,0.0044866375571365,1
2404,20.945,25.1,0.0,540.0,0.0038434844215457,0
78,21.89,30.3566666666667,421.5,797.5,0.0049340990038138,1
9324,20.7,27.0,0.0,1214.0,0.0040740450549847,0
9554,20.79,26.445,0.0,1489.0,0.0040120834277388,0
2624,23.2675,24.4725,778.5,615.25,0.0043205250529457,1
8296,20.89,30.89,405.0,843.0,0.0047207223215234,1
8863,21.89,34.29,0.0,1525.0,0.0055791479212247,0
4423,20.1,35.79,25.0,516.0,0.0052134105701508,0
4914,19.945,35.4,0.0,540.5,0.0051064648081185,0
3113,21.29,32.4,0.0,542.0,0.0050775415463664,0
7057,21.5,28.15,454.0,924.5,0.0044642749723207,1
8099,20.29,30.5,0.0,736.5,0.00449016902073,0
2536,21.39,25.6,520.0,538.666666666667,0.0040298117888464,1
191,21.89,29.2675,419.0,639.75,0.0047557149467186,1
7974,20.1,30.5,0.0,725.5,0.0044373365388697,0
6951,21.39,27.2675,469.0,965.5,0.0042941126540575,1
1374,24.1,23.89,193.0,689.0,0.0044353204219434,0
2811,23.79,25.6666666666667,438.5,542.5,0.0046790370324548,1
3394,20.1,32.745,0.0,500.5,0.0047664565090251,0
498,20.6,27.995,0.0,497.5,0.0041990641334599,0
7520,20.5,30.39,0.0,746.5,0.0045326819356264,0
6279,20.29,30.05,0.0,725.0,0.0044234494896014,0
2641,23.34,24.6,774.0,622.25,0.0043623831915589,1
8449,21.39,32.475,432.75,1081.0,0.0051209466275281,1
4277,20.29,35.59,28.6666666666667,509.0,0.0052458318004397,0
3043,21.39,32.09,441.0,600.0,0.0050597425503161,0
8442,21.4266666666667,32.5,441.0,1095.0,0.0051365439547829,1
7199,21.7675,28.79,469.0,911.0,0.0046424147980856,1
1089,21.1,23.23,449.666666666667,827.666666666667,0.0035897280242004,1
8644,22.1,34.4333333333333,459.0,1342.33333333333,0.0056755697209599,1
331,20.945,29.6,0.0,502.5,0.0045375822082309,0
2095,21.0,25.295,0.0,579.0,0.0038867324959485,0
2151,21.0,24.29,0.0,579.0,0.0037313816648662,0
2019,21.0,25.66,0.0,581.666666666667,0.0039431725413108,0
310,21.0,30.0666666666667,0.0,537.0,0.0046253807269571,0
3714,19.6,36.76,0.0,500.0,0.0051910308256918,0
4461,20.0,35.7,14.0,514.0,0.005167824006367,0
5058,20.1,33.9,0.0,545.0,0.0049359158018943,0
210,21.79,28.6475,419.0,596.5,0.0046256679674081,1
9736,20.815,26.815,7.0,1448.0,0.0040748924983746,0
9058,20.89,32.745,0.0,1529.0,0.0050064919787761,0
59,21.865,30.55,429.0,823.75,0.0049581396147594,1
3603,19.79,36.4,0.0,509.5,0.0052012776128288,0
2523,21.2,25.245,42.0,516.5,0.003927248752824,0
2444,20.79,25.5,0.0,519.0,0.0038678219318519,0
9261,20.79,28.0,0.0,1419.0,0.0042496109079385,0
1751,21.29,27.745,0.0,559.0,0.0043429431688718,0
9610,20.79,26.89,0.0,1504.0,0.0040800391242057,0
5320,20.0,31.6,0.0,583.5,0.0045699598180135,0
7824,20.05,30.34,0.0,710.0,0.0044001552988662,0
8773,22.1,34.3266666666667,435.0,1499.66666666667,0.0056578281658369,1
155,21.89,30.245,426.0,790.5,0.0049158055307837,1
5671,22.6,29.365,92.25,641.75,0.0049841560179778,0
9167,20.89,30.1,0.0,1198.0,0.0045990989551889,0
860,20.55,24.4,0.0,563.5,0.0036453440186987,0
763,20.6,24.5566666666667,0.0,579.333333333333,0.0036802854772265,0
225,21.7,28.79,0.0,590.0,0.0046231587388516,0
6600,20.39,25.84,0.0,799.5,0.0038236330654603,0
1242,24.1,22.4633333333333,275.0,866.0,0.0041686761132959,0
4066,20.1666666666667,36.4333333333333,48.0,505.333333333333,0.0053300528805323,0
5013,20.0,34.345,0.0,547.5,0.0049701109967546,0
3797,19.6,38.45,0.0,504.0,0.0054317667636551,0
3248,20.5,31.29,0.0,512.0,0.0046679247302002,0
3267,20.39,31.15,0.0,513.5,0.004615202037826,0
514,20.6,27.7,0.0,493.0,0.0041545205463918,0
8118,20.3566666666667,30.5,0.0,745.333333333333,0.0045088379581773,0
5284,20.0,32.09,0.0,579.0,0.0046413518995623,0
5132,20.1,32.7,0.0,552.0,0.004759856053012,0
2734,23.89,25.1,773.0,645.75,0.0046027766267496,1
4695,19.89,35.4,0.0,532.0,0.0050889437890752,0
4738,19.84,35.145,0.0,531.5,0.0050362226276604,0
7254,21.7675,29.0,454.0,897.5,0.0046765320952728,1
251,21.29,29.8,0.0,616.0,0.0046670272529085,0
8161,20.5,30.34,0.0,765.5,0.0045251701586071,0
1969,21.0,26.39,0.0,570.0,0.0040560831748141,0
5441,21.2,29.2,240.666666666667,620.0,0.0045470076908075,0
5629,23.0,28.5,266.0,632.666666666667,0.0049558527383942,0
2973,22.0,30.6,443.5,591.0,0.0050077360754938,1
2628,23.29,24.4266666666667,762.0,610.0,0.0043182827169486,1
8820,22.2,34.2,433.0,1699.75,0.0056715234912027,1
5903,20.79,32.045,24.0,685.5,0.0048683329804842,0
1326,24.34,23.39,681.75,817.5,0.0044052331903956,1
5682,22.4175,29.65,118.0,656.5,0.0049769767227915,0
8736,22.23,34.3266666666667,449.5,1505.0,0.0057032263853463,1
8587,21.7675,33.975,444.0,1174.0,0.0054858750226218,1
4627,19.89,35.4,0.0,515.0,0.0050889437890752,0
207,21.79,28.695,419.0,601.0,0.0046333948531141,1
764,20.6,25.29,0.0,582.0,0.0037908593063959,0
2439,20.79,25.55,0.0,523.666666666667,0.0038754531493171,0
1405,23.87,24.272,128.25,641.25,0.004444467760256,0
3513,19.89,35.5,0.0,497.0,0.0051034372861881,0
1351,24.2,23.5,218.333333333333,742.333333333333,0.0043888459425223,0
6964,21.5,27.745,450.25,989.25,0.004399592197512,1
4773,19.89,35.845,0.0,529.0,0.0051534449943985,0
7565,20.39,30.29,0.0,729.0,0.0044868647954935,0
4726,19.89,35.29,0.0,533.5,0.0050730017160144,0
4075,20.29,36.29,74.0,513.0,0.0053498966017955,0
7253,21.79,29.0,454.0,893.333333333333,0.0046830141334444,1
1887,21.0,27.1266666666667,0.0,563.666666666667,0.004170066257606,0
121,21.9266666666667,30.29,426.666666666667,791.0,0.0049342960310548,1
7559,20.39,30.29,0.0,721.5,0.0044868647954935,0
4715,20.0,35.145,0.0,532.5,0.0050868268494314,0
2282,20.84,24.495,0.0,573.5,0.0037259925066329,0
918,20.5,23.09,0.0,580.0,0.0034378657947685,0
4892,20.0,35.59,0.0,537.333333333333,0.0051517688532809,0
3652,19.6666666666667,36.5,0.0,501.666666666667,0.0051755776429313,0
2489,21.0,25.6,14.0,521.0,0.0039338940265371,0
4322,20.0,35.9,26.0,511.333333333333,0.0051970172999147,0
3209,20.6,31.65,0.0,514.5,0.0047514777807174,0
3317,20.26,31.3566666666667,0.0,513.333333333333,0.0046086049756317,0
568,20.6,26.5,0.0,505.0,0.0039733915935412,0
3448,20.0,33.79,0.0,501.5,0.0048891648967559,0
2863,23.5,27.0,574.75,575.0,0.0048381000931338,1
4513,19.89,35.5,0.0,515.5,0.0051034372861881,0
3421,20.0,33.59,0.0,512.0,0.0048600002538897,0
67,21.89,30.34,429.0,793.5,0.0049313685669241,1
5772,21.745,30.89,87.0,653.0,0.0049768522172622,0
6017,20.39,32.79,0.0,650.0,0.004860083971868,0
1636,21.89,28.0,0.0,606.5,0.0045482511631811,0
9029,20.89,33.29,0.0,1542.5,0.0050905007958803,0
8373,21.29,31.29,433.0,959.0,0.0049022177460862,1
28,21.89,31.89,444.0,1101.0,0.005185400983919,1
3384,20.1,32.345,0.0,508.666666666667,0.0047077906627275,0
1769,21.2,27.695,0.0,558.5,0.004311025619014,0
4111,20.79,35.4,43.0,505.333333333333,0.0053824411424025,0
5178,20.1,32.145,0.0,570.0,0.0046784618577638,0
9721,20.815,26.9175,14.0,1418.5,0.0040905711604111,0
4368,19.89,36.2,31.0,510.5,0.0052049105278224,0
19,21.79,31.55,449.5,1059.5,0.0050981715500697,1
1909,21.0,27.145,0.0,572.0,0.004172903469979,0
8838,22.2,34.2175,415.5,1606.75,0.0056744520621206,1
5651,23.0,28.65,173.5,630.25,0.0049821450990365,0
4760,19.79,35.645,0.0,534.0,0.0050925106925361,0
6417,20.29,28.0,0.0,862.333333333333,0.0041196847010429,0
7170,21.6666666666667,28.5666666666667,454.0,893.0,0.0045776224337308,1
569,20.6,27.15,0.0,504.0,0.0040714900997122,0
6263,20.29,30.245,0.0,728.0,0.0044523595415601,0
4891,20.0,35.59,0.0,531.5,0.0051517688532809,0
8963,21.0,34.09,0.0,1512.5,0.0052495439686387,0
573,20.6,27.2,0.0,506.0,0.0040790374121969,0
8782,22.1,34.3633333333333,447.0,1495.0,0.0056639267122839,1
9078,20.84,32.245,0.0,1533.5,0.0049141771699435,0
821,20.65,23.79,0.0,557.0,0.0035757951360726,0
4677,19.89,35.4,0.0,533.0,0.0050889437890752,0
4550,19.89,35.45,0.0,522.5,0.0050961904538879,0
8810,22.175,34.3725,433.0,1774.5,0.0056916390460924,1
7328,21.7,29.79,429.0,889.333333333333,0.0047849761817168,1
9382,20.79,26.5,0.0,1251.5,0.004020481647425,0
853,20.6,23.995,0.0,559.0,0.0035956223980418,0
1997,21.0,25.6475,0.0,566.25,0.0039412394947152,0
7736,20.2,30.6,0.0,714.5,0.0044798192853332,0
3094,21.315,32.5,0.0,561.0,0.0051012201421267,0
6327,20.245,29.34,0.0,732.5,0.0043061313091243,0
3982,20.0,36.3175,13.5,508.25,0.0052579670592671,0
8412,21.39,31.79,433.0,1015.5,0.0050120593422736,1
5789,21.7,31.0,70.0,659.0,0.0049808870659079,0
2759,23.815,25.125,743.25,603.0,0.0045865078972553,1
7910,20.0,30.29,0.0,712.0,0.0043791751281533,0
4335,19.9633333333333,36.0,13.0,508.666666666667,0.005199690790814,0
7994,20.2,30.39,0.0,731.0,0.0044488555320232,0
4414,20.0,35.745,22.0,524.0,0.0051743922604684,0
974,20.5,22.9,0.0,648.5,0.0034094216669317,0
8368,21.29,31.245,433.0,960.5,0.0048951120922322,1
3084,21.39,32.59,0.0,582.0,0.0051392306823296,0
8481,21.6,32.7,429.0,1253.25,0.0052240210693421,1
9177,20.89,29.89,0.0,1252.5,0.0045667766347547,0
2226,20.89,24.695,0.0,581.0,0.0037682442333662,0
9716,20.865,26.9725,14.0,1404.0,0.0041117007679151,0
963,20.6,22.6,0.0,630.0,0.0033854455302777,0
3588,19.79,36.29,0.0,501.0,0.0051854284286976,0
1619,21.89,28.05,0.0,604.5,0.0045564325366971,0
5465,21.6333333333333,28.8566666666667,340.0,637.0,0.0046149503360254,0
4339,19.945,36.0,24.0,512.0,0.0051937377589533,0
962,20.6,22.495,0.0,632.0,0.0033696314807881,0
3099,21.29,32.5,0.0,556.5,0.0050933412987279,0
8079,20.5,30.29,0.0,740.5,0.0045176585617096,0
6299,20.245,29.695,0.0,729.0,0.0043585985433706,0
934,20.5,22.79,0.0,614.666666666667,0.0033929551964605,0
3563,19.79,36.045,0.0,505.0,0.0051501308518002,0
6687,20.39,25.1,0.0,798.0,0.0037134789963081,0
8004,20.245,30.445,0.0,727.5,0.0044694737219262,0
123,21.9175,30.27,433.0,786.5,0.0049282322972118,1
5218,20.1,32.29,0.0,563.5,0.0046997249677039,0
9677,20.7,27.2,0.0,1406.5,0.004104422304307,0
