,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
6860,20.79,25.79,405.666666666667,899.0,0.0039120855837458,1
8504,21.6666666666667,32.9666666666667,446.0,1209.33333333333,0.005288688821409,1
8139,20.445,30.34,0.0,751.0,0.0045097242016922,0
7543,20.5,30.29,0.0,731.5,0.0045176585617096,0
622,20.6,26.1,0.0,524.0,0.0039130385605811,0
2092,21.0,24.545,0.0,582.0,0.0037707917381479,0
4897,20.0,35.5,0.0,537.0,0.0051386334303345,0
8833,22.2,34.3333333333333,419.0,1628.33333333333,0.0056938371015924,1
6681,20.5,25.29,0.0,805.0,0.0037674073763374,0
1639,21.89,27.945,0.0,606.0,0.0045392518990868,0
9379,20.79,26.55,0.0,1236.0,0.0040281165881321,0
6685,20.445,25.15,0.0,806.0,0.0037336542061365,0
8113,20.245,30.65,0.0,743.0,0.0044997864353329,0
3864,19.6,38.59,0.0,508.0,0.0054517176747235,0
2772,23.79,25.29,734.25,591.75,0.0046098617339792,1
7666,20.23,30.3233333333333,0.0,708.333333333333,0.0044473284676967,0
2833,23.55,26.075,627.5,541.25,0.0046853138671723,1
2840,23.4175,26.5225,608.0,599.75,0.0047281161239443,1
5677,22.5,29.6,94.0,642.0,0.0049936950235187,0
811,20.6,23.84,0.0,568.5,0.003572262436665,0
5872,21.0666666666667,31.9266666666667,31.0,668.666666666667,0.0049341111848409,0
3923,19.7,37.2,0.0,503.0,0.005286701350649,0
1524,22.365,26.2675,407.25,535.0,0.0043910359770741,1
6995,21.5,28.175,454.0,1012.25,0.0044682681739486,1
8541,21.7,33.09,33.5,1152.0,0.0053195672105861,0
8905,21.39,34.09,0.0,1468.0,0.0053778160384593,0
5861,21.1333333333333,31.89,24.0,670.0,0.0049487823529544,0
5158,20.1,32.4,0.0,564.0,0.0047158565653665,0
3716,19.7,36.79,0.0,503.0,0.0052279442025268,0
4168,20.79,34.5,62.5,513.0,0.0052444456258698,0
8123,20.39,30.5,0.0,734.0,0.0045181981079762,0
406,20.79,29.795,0.0,489.5,0.0045240228028565,0
5476,21.89,28.7,284.0,647.25,0.0046628098389759,0
4456,20.0,35.7,14.0,516.0,0.005167824006367,0
4121,20.745,35.09,84.5,507.0,0.0053200135175416,0
6853,20.7,25.7,401.0,889.25,0.0038766647614018,1
7393,21.89,30.245,419.0,982.25,0.0049158055307837,1
9317,20.745,27.2,0.0,1282.5,0.0041158909042652,0
8790,22.1,34.425,443.5,1515.0,0.0056741836258481,1
9311,20.7,27.15,0.0,1409.0,0.0040968277156215,0
2942,22.55,29.4175,464.0,584.0,0.0049778789003878,1
3481,19.89,34.7,0.0,500.25,0.0049875080646263,0
219,21.7,28.76,0.0,578.0,0.0046183055064496,0
4118,20.7,35.4,217.25,502.0,0.0053524326599921,0
6526,20.4266666666667,26.5333333333333,0.0,860.0,0.00393583306905,0
227,21.6333333333333,28.79,0.0,590.5,0.0046042096373368,0
5869,21.1,31.89,36.0,662.25,0.0049385817009765,0
1737,21.39,27.79,0.0,566.0,0.0043769754928146,0
8213,20.7,30.29,0.0,772.0,0.0045741256854662,0
9577,20.7,26.6,0.0,1533.0,0.0040132993985177,0
9149,20.89,30.6,0.0,1135.5,0.0046760702849496,0
7631,20.5,30.1,0.0,713.0,0.0044891161360965,0
1044,20.5,22.0666666666667,14.0,858.666666666667,0.0032846972725237,0
9063,20.89,32.59,0.0,1516.0,0.0049826036738288,0
1316,24.29,23.6266666666667,522.0,728.666666666667,0.004436716497941,1
6944,21.39,27.2675,449.5,975.0,0.0042941126540575,1
4345,19.89,36.0,24.0,509.5,0.0051759148222757,0
4505,19.89,35.5,0.0,516.5,0.0051034372861881,0
7939,20.0,30.39,0.0,724.0,0.0043937347488384,0
27,21.89,31.89,439.0,1100.0,0.005185400983919,1
7229,21.745,28.7,439.0,874.0,0.0046213880883558,1
7447,21.2,30.2,0.0,844.0,0.0047039047680021,0
7164,21.6,28.4175,439.0,866.5,0.0045348779783777,1
8136,20.39,30.29,0.0,749.0,0.0044868647954935,0
4620,19.79,35.4,0.0,523.333333333333,0.005057223573266,0
4170,20.79,34.5,220.0,501.0,0.0052444456258698,0
2918,22.89,28.65,492.75,571.5,0.0049488048280708,1
1862,21.05,27.05,0.0,567.5,0.0041710847062305,0
4829,20.0,35.7,0.0,535.5,0.005167824006367,0
8330,21.1,31.365,433.0,938.0,0.0048566437922368,1
8693,22.175,33.975,484.0,1430.5,0.005625222946633,1
4033,20.1,36.345,24.0,505.25,0.0052949437940691,0
1954,21.0,26.445,0.0,566.0,0.0040645917905167,0
7022,21.6,28.2,454.0,976.25,0.0044999181226003,1
4811,20.0,35.79,0.0,535.0,0.0051809606521483,0
8312,21.0,31.4966666666667,428.333333333333,920.333333333333,0.0048470826526476,1
6541,20.39,26.39,0.0,858.5,0.0039055294618514,0
4720,20.0,35.2,0.0,533.0,0.0050948526607968,0
7191,21.7,28.79,469.0,911.5,0.0046231587388516,1
5710,22.15,30.1,57.0,653.0,0.0049708687821249,0
1289,24.1,22.7,257.5,749.0,0.004212893458768,0
814,20.65,24.445,0.0,558.5,0.0036748276457855,0
5552,22.1,29.1333333333333,385.0,626.333333333333,0.00479524767873,0
1471,22.89,25.5,63.0,567.5,0.0044008456513347,0
6667,20.39,25.245,0.0,792.5,0.0037350601847678,0
7127,21.6,28.025,459.0,856.25,0.004471792335273,1
282,21.05,29.75,0.0,520.0,0.0045904948423537,0
9218,20.89,28.89,0.0,1050.0,0.0044129065588719,0
7762,20.15,30.5,0.0,713.0,0.0044511863167641,0
1680,21.7,28.1,0.0,581.0,0.0045115534101789,0
8834,22.2,34.345,419.0,1619.5,0.0056957896179839,1
3839,19.5,39.4,0.0,506.0,0.0055323677491747,0
5376,20.1,30.79,20.0,609.0,0.004479831480394,0
8680,22.15,34.2,439.0,1426.0,0.0056541188108177,1
827,20.6,24.045,0.0,552.5,0.0036031582416161,0
2302,20.89,24.65,0.0,565.5,0.0037613360975446,0
4453,20.0,35.7,17.0,509.0,0.005167824006367,0
6085,20.39,32.29,0.0,679.0,0.004785404566568,0
9486,20.79,26.1,0.0,1539.5,0.0039594088253607,0
7301,21.79,29.55,436.5,914.0,0.0047725113887448,1
1341,24.29,23.4266666666667,216.0,749.666666666667,0.004398894033986,0
443,20.7,29.445,0.0,491.5,0.0044456092964939,0
5835,21.39,31.525,40.75,657.75,0.0049699452069377,0
1093,21.245,23.55,460.0,844.0,0.0036721987611373,1
5289,20.0,32.0,0.0,580.0,0.0046282378486171,0
6952,21.39,27.29,459.0,972.0,0.0042976804585552,1
5149,20.1,32.5,0.0,557.0,0.0047305223748255,0
6750,20.39,24.7,0.0,813.0,0.0036539524001539,0
3516,19.89,35.59,0.0,503.0,0.0051164820064152,0
1644,21.89,28.0,0.0,606.0,0.0045482511631811,0
3058,21.29,32.4666666666667,419.0,582.0,0.0050880746261441,1
413,20.76,29.4266666666667,0.0,488.333333333333,0.004459389544691,0
1521,22.39,25.89,19.0,526.5,0.004334122658516,0
5335,20.1,31.29,0.0,595.0,0.0045531121618906,0
3582,19.79,36.2675,0.0,506.333333333333,0.0051821866488027,0
7452,21.1,30.245,0.0,822.0,0.004681914483335,0
7430,21.5,30.2,0.0,883.0,0.0047918866547703,0
6883,21.1,27.1,444.0,1010.75,0.0041917887314371,1
9614,20.79,26.89,0.0,1505.0,0.0040800391242057,0
3760,19.6,38.29,0.0,508.5,0.0054089672759458,0
7829,20.0,30.29,0.0,712.0,0.0043791751281533,0
2029,21.0,25.0,0.0,573.0,0.0038411240057139,0
74,21.89,30.4175,429.0,795.5,0.0049440653002966,1
1836,21.2,26.895,0.0,571.0,0.0041856589884437,0
2233,20.89,24.0966666666667,0.0,579.333333333333,0.003676404079406,0
8563,21.7,33.145,454.0,1132.75,0.0053284847871306,1
8404,21.315,31.5,433.5,999.0,0.0049430121618345,1
4150,20.79,34.79,176.0,508.5,0.00528890421851,0
5809,21.65,31.15,50.0,654.0,0.0049897795606508,0
4354,19.89,36.2,25.25,518.0,0.0052049105278224,0
5834,21.445,31.55,48.0,661.0,0.0049908426319894,0
985,20.5,22.7,0.0,668.0,0.0033794832746441,0
1637,21.89,27.945,0.0,610.0,0.0045392518990868,0
2031,21.0,25.29,0.0,574.0,0.0038859594153106,0
5781,21.7,30.945,77.5,660.25,0.0049719793688718,0
3642,19.7,36.56,0.0,501.666666666667,0.0051949876947055,0
8063,20.5,30.2,0.0,741.0,0.0045041381411806,0
2528,21.29,25.295,58.5,509.0,0.0039570033225574,0
986,20.525,22.7925,0.0,675.666666666667,0.003398596265969,0
7065,21.575,28.0475,469.0,909.0,0.0044685180869009,1
1075,20.7,22.3233333333333,418.0,717.0,0.0033645630855632,1
3145,21.1,32.29,0.0,524.0,0.0050010249627994,0
6921,21.7,26.8225,454.0,985.5,0.0043050267106469,1
5669,22.625,29.2675,87.0,649.0,0.0049750806998611,0
7175,21.7,28.79,469.0,901.5,0.0046231587388516,1
171,21.84,29.795,419.0,702.0,0.0048272213010814,1
1679,21.6666666666667,28.1,0.0,579.0,0.0045023008456367,0
4819,20.0,35.79,0.0,530.0,0.0051809606521483,0
6460,20.39,27.245,0.0,864.5,0.0040328837005849,0
5315,20.0,31.6333333333333,0.0,592.0,0.0045748159065323,0
6354,20.29,29.0,0.0,758.0,0.004267825834532,0
3725,19.6,36.9,0.0,503.0,0.0052109664297374,0
7912,20.0,30.29,0.0,721.0,0.0043791751281533,0
1629,21.89,28.05,0.0,622.5,0.0045564325366971,0
6620,20.39,25.7,0.0,784.0,0.0038027901318425,0
1841,21.2,27.26,0.0,570.333333333333,0.0042428512875476,0
2884,23.1,28.0333333333333,543.0,561.666666666667,0.0049038831702814,1
1990,21.0,25.35,0.0,569.0,0.0038952365090133,0
681,20.7,26.1,0.0,544.0,0.0039373839025936,0
9597,20.79,26.7,0.0,1480.0,0.0040510225276825,0
2370,20.7,25.5,0.0,547.0,0.003846309608143,0
283,21.1,30.29,0.0,526.0,0.0046889329791048,0
5725,22.0,30.29,87.0,659.666666666667,0.0049565998353105,0
9142,20.89,30.79,0.0,1113.0,0.0047053243487683,0
6993,21.5,28.365,454.0,1028.75,0.0044986181700372,1
7636,20.39,30.0,0.0,709.0,0.0044436001350469,0
3847,19.55,39.2,0.0,505.5,0.0055213247732543,0
2013,21.0,25.3,0.0,567.5,0.0038875055784962,0
7159,21.5,28.23,449.0,841.0,0.0044770533967247,1
488,20.55,27.6,0.0,491.5,0.0041265936804395,0
9434,20.79,26.1,0.0,1434.0,0.0039594088253607,0
137,21.9725,30.4175,433.0,807.0,0.0049692205153566,1
9214,20.89,29.0,0.0,1030.5,0.004429828567784,0
4208,20.39,35.09,113.0,497.0,0.0052038385693665,0
4298,20.1,35.7,40.5,506.75,0.0052001909633939,0
8709,22.2,34.2,464.0,1397.5,0.0056715234912027,1
3247,20.5,31.29,0.0,509.5,0.0046679247302002,0
3401,20.1,33.0,0.0,512.0,0.0048038617191859,0
4850,20.0,35.7,0.0,543.333333333333,0.005167824006367,0
8359,21.245,31.34,433.0,957.5,0.0048964714649942,1
6000,20.5,32.79,0.0,646.0,0.0048934591829229,0
744,20.6,25.0,0.0,561.0,0.0037471277116388,0
8246,20.6,30.39,0.0,781.5,0.0045609323842185,0
664,20.5,26.045,0.0,551.5,0.0038805801077796,0
7757,20.1,30.6,0.0,710.333333333333,0.0044519893157504,0
3464,20.0,34.09,0.0,506.0,0.004932916949726,0
4623,19.89,35.4,0.0,526.0,0.0050889437890752,0
4600,19.79,35.4,0.0,524.0,0.005057223573266,0
2969,22.075,30.575,447.0,594.0,0.0050267335872278,1
5675,22.525,29.5,95.3333333333333,649.666666666667,0.0049843151520674,0
9514,20.73,26.26,0.0,1494.0,0.0039690499675586,0
190,21.8566666666667,29.4333333333333,419.0,640.333333333333,0.0047730696984678,1
3142,21.1,32.3266666666667,0.0,518.666666666667,0.0050067495508408,0
5885,21.0,32.0225,24.0,672.0,0.0049286453675919,0
109,21.89,30.23,419.0,769.333333333333,0.0049133482799202,1
6173,20.3566666666667,31.5666666666667,0.0,704.0,0.0046677074268139,0
9181,20.89,29.7,0.0,1252.5,0.00453753550378,0
4228,20.79,34.59,48.5,498.5,0.0052582424457183,0
6011,20.39,32.79,0.0,661.0,0.004860083971868,0
2989,21.79,31.125,440.25,613.75,0.0050289404531151,1
14,21.79,31.3925,441.75,1049.0,0.0050725135371359,1
6230,20.26,30.8566666666667,0.0,724.666666666667,0.0045345823881097,0
6777,20.39,24.5,0.0,806.0,0.0036241933491251,0
9111,20.8233333333333,31.4266666666667,0.0,1469.66666666667,0.0047835547652923,0
3273,20.39,31.2,0.0,511.0,0.0046226651227873,0
7503,20.7,30.39,0.0,763.0,0.0045893382150764,0
3455,20.0,34.0,0.0,508.0,0.0049197906926013,0
8760,22.15,34.395,429.0,1484.5,0.0056866519479666,1
356,20.89,29.495,0.0,492.0,0.0045059889233208,0
7516,20.6,30.39,0.0,748.0,0.0045609323842185,0
6516,20.39,26.65,0.0,865.5,0.0039442515836583,0
3286,20.29,31.2,0.0,511.0,0.0045939832120956,0
854,20.6,24.045,0.0,560.333333333333,0.0036031582416161,0
1506,22.6,25.84,37.0,549.5,0.0043816389157112,0
2614,23.29,24.23,750.0,610.0,0.0042832754623852,1
3860,19.6,38.7,0.0,509.0,0.0054673942806786,0
3800,19.6,38.59,0.0,503.0,0.0054517176747235,0
4699,19.945,35.29,0.0,533.5,0.005090467401613,0
2164,20.89,24.945,0.0,577.5,0.003806625543353,0
5283,19.945,32.09,0.0,579.0,0.0046254452704724,0
7568,20.39,30.29,0.0,729.5,0.0044868647954935,0
5292,20.0,32.0,0.0,588.25,0.0046282378486171,0
6004,20.5,32.845,0.0,646.5,0.004901731864874,0
4043,20.05,36.3725,14.0,506.0,0.0052824679850621,0
8375,21.29,31.29,429.5,957.75,0.0049022177460862,1
2897,23.1,28.29,513.5,572.5,0.0049491392332678,1
8749,22.2,34.2225,429.0,1440.0,0.005675288801688,1
2981,21.89,30.9725,438.0,610.5,0.0050350053247528,1
2017,21.0,25.295,0.0,574.0,0.0038867324959485,0
290,21.075,29.5,0.0,526.0,0.0045586847820674,0
1229,24.1,22.5,298.0,786.0,0.0041755262791611,0
7014,21.4725,28.4725,446.5,994.5,0.0045081376330737,1
5442,21.2225,29.15,239.0,621.5,0.0045454826865978,0
1047,20.5666666666667,22.1333333333333,6.66666666666667,865.333333333333,0.0033083233474975,0
8036,20.39,30.445,0.0,741.0,0.0045099914612948,0
5604,22.6,28.7,309.333333333333,632.0,0.0048704009778156,0
3536,19.89,35.9,0.0,503.0,0.0051614179748336,0
3548,19.84,35.95,0.0,508.0,0.0051525334292948,0
2939,22.6,29.2675,467.75,585.75,0.0049674750646967,1
840,20.6,23.8,0.0,560.5,0.0035662343427252,0
3031,21.5,32.09,429.0,615.0,0.0050942323710878,1
3055,21.29,32.4,433.0,582.0,0.0050775415463664,1
7740,20.2,30.6,0.0,713.5,0.0044798192853332,0
1119,22.2,24.89,545.25,1095.5,0.0041173886713839,1
1678,21.7,28.1,0.0,585.0,0.0045115534101789,0
6806,20.39,24.29,0.0,825.666666666667,0.0035929493922149,0
2672,23.675,25.575,797.0,715.0,0.0046298001370113,1
6213,20.29,31.0,0.0,722.0,0.0045643185039529,0
1567,22.1,27.5,444.0,597.25,0.0045244510015035,1
8438,21.39,32.65,435.5,1105.0,0.0051487706124297,1
5737,22.0,30.5,91.4,666.25,0.0049912396027537,0
4436,20.0333333333333,35.8266666666667,24.0,518.333333333333,0.0051971207534486,0
4416,20.0,35.7,19.0,517.0,0.005167824006367,0
668,20.5,25.29,0.0,552.0,0.0037674073763374,0
4383,19.79,36.2,24.0,512.0,0.0051724615101873,0
6353,20.29,29.0,0.0,749.0,0.004267825834532,0
3232,20.5,31.5,0.0,511.5,0.0046994897838997,0
1683,21.65,28.1,0.0,579.5,0.004497680845577,0
1015,20.5,23.03,0.0,714.333333333333,0.0034288831590966,0
4961,20.0,35.0,0.0,538.5,0.0050656688768925,0
7574,20.39,30.2,0.0,721.0,0.00447343719239,0
6533,20.39,26.5,0.0,863.0,0.0039219113133029,0
8865,21.89,34.245,0.0,1508.0,0.0055717606182151,0
7916,20.0,30.34,0.0,714.0,0.0043864548538905,0
8528,21.7,32.95,469.0,1147.0,0.0052968690688213,1
8288,20.79,30.89,405.0,839.5,0.0046915398318218,1
4200,20.3566666666667,35.1633333333333,70.6666666666667,501.0,0.0052039897966404,0
5448,21.39,28.89,200.5,626.5,0.0045514952658101,0
5006,19.89,34.45,0.0,544.5,0.0049512889725246,0
6512,20.39,26.7,0.0,867.5,0.0039516986948317,0
2200,20.945,24.5,0.0,577.0,0.0037510542286699,0
1152,22.945,23.55,651.0,932.5,0.004075756214619,1
830,20.6,24.0,0.0,556.0,0.0035963759742295,0
6252,20.2,30.39,0.0,724.5,0.0044488555320232,0
3728,19.6,37.09,0.0,502.0,0.005238023919536,0
188,21.89,29.34,419.0,636.25,0.004767585865636,1
1315,24.2,23.0225,497.0,722.0,0.004299051962888,0
195,21.89,29.7475,419.0,656.75,0.0048343169845568,1
7083,21.65,28.1,479.0,906.5,0.004497680845577,1
4969,20.0,34.9,0.0,538.75,0.0050510780035344,0
832,20.6,24.39,0.0,547.0,0.0036551605108782,0
5368,20.1,30.89,6.0,605.0,0.004494486245334,0
4492,20.0,35.5,0.0,516.0,0.0051386334303345,0
5531,21.6666666666667,29.5,109.0,634.333333333333,0.0047283199564659,0
8720,22.2,34.4333333333333,454.0,1438.66666666667,0.0057105733505463,1
6285,20.245,30.0,0.0,730.0,0.0044036830474607,0
3459,20.0,34.09,0.0,506.5,0.004932916949726,0
2413,20.89,25.2,0.0,532.0,0.0038457793302435,0
2986,21.79,31.1,429.0,612.5,0.005024868511682,1
7644,20.34,30.1,0.0,713.0,0.0044446711932668,0
5883,21.0,32.0,26.0,681.25,0.0049251549276849,0
7441,21.29,30.29,0.0,844.0,0.0047443523007446,0
8270,20.6,30.5,0.0,787.0,0.0045775626838207,0
6699,20.39,25.0,0.0,801.0,0.0036985962853812,0
5693,22.29,29.89,84.5,658.0,0.0049785109680083,0
8379,21.29,31.39,433.0,973.0,0.0049180086647067,1
3498,19.89,35.2,0.0,498.0,0.0050599588045826,0
3287,20.34,31.2,0.0,510.5,0.004608304455827,0
2049,21.0,24.995,0.0,575.5,0.0038403510377408,0
5245,20.05,32.2,0.0,577.0,0.0046719338835232,0
7167,21.7,28.5666666666667,454.0,880.666666666667,0.0045870309230919,1
2668,23.625,25.4175,779.0,715.5,0.0045871396304771,1
8000,20.39,30.39,0.0,725.0,0.0045017850296053,0
594,20.6,26.79,0.0,512.0,0.0040171548209336,0
1234,24.1,22.4175,278.0,756.75,0.0041601136167265,0
3690,19.6,36.5,0.0,503.0,0.0051540109230287,0
7793,20.1666666666667,30.3566666666667,0.0,712.666666666667,0.0044347222105644,0
4127,20.675,35.24,48.5,498.25,0.0053197624632352,0
2182,20.945,24.045,0.0,580.0,0.0036809795325445,0
1811,21.2,27.295,0.0,571.0,0.0042483360295438,0
3053,21.29,32.3725,433.0,583.75,0.0050731967540422,1
5397,20.2225,30.4175,45.75,609.0,0.0044591550035524,0
8705,22.2,34.3225,474.0,1418.75,0.0056920240615339,1
9392,20.79,26.39,0.0,1287.5,0.0040036854333781,0
4501,19.89,35.5,0.0,519.0,0.0051034372861881,0
3741,19.6,37.95,0.0,503.666666666667,0.0053605238657846,0
5046,20.0,33.79,0.0,548.5,0.0048891648967559,0
8522,21.7,32.845,459.0,1149.75,0.0052798465403998,1
7392,21.945,30.2,419.0,985.5,0.0049250697311377,1
5463,21.6,28.89,290.0,644.0,0.0046108386975884,0
5032,20.0,34.0,0.0,539.666666666667,0.0049197906926013,0
556,20.6,27.1666666666667,0.0,500.0,0.0040740058503221,0
8853,22.0,34.245,0.0,1541.0,0.0056096255506664,0
3878,19.6,38.29,0.0,503.0,0.0054089672759458,0
965,20.6,22.65,0.0,631.5,0.0033929763111455,0
3304,20.29,31.29,0.0,511.0,0.0046073332472003,0
7524,20.5,30.4633333333333,0.0,744.666666666667,0.004543699534422,0
3171,20.84,32.045,0.0,510.0,0.0048834576199582,0
2622,23.23,24.2933333333333,765.666666666667,607.333333333333,0.0042789035293181,1
3646,19.7,36.5,0.0,504.0,0.0051863909144058,0
8827,22.2,34.1933333333333,423.666666666667,1675.33333333333,0.005670407852327,1
3052,21.3233333333333,32.3266666666667,433.0,583.0,0.0050764061302197,1
7160,21.5333333333333,28.3266666666667,454.0,847.0,0.004501738805232,1
9146,20.89,30.6333333333333,0.0,1145.66666666667,0.004681202379305,0
6650,20.39,25.29,0.0,796.0,0.0037417580976777,0
852,20.6,24.35,0.0,566.0,0.0036491308192075,0
3910,19.7,37.59,0.0,504.333333333333,0.0053426025133815,0
3965,19.945,36.545,7.0,508.0,0.0052730317451283,0
365,20.89,29.65,0.0,489.0,0.0045298409229303,0
9328,20.7,27.0,0.0,1209.0,0.0040740450549847,0
1584,22.0,27.7,423.5,624.0,0.0045296905304699,1
8676,22.15,34.2,448.0,1405.25,0.0056541188108177,1
4330,20.0,35.9,37.0,514.0,0.0051970172999147,0
4250,20.6,35.09,57.0,506.0,0.0052722875803714,0
680,20.6,25.445,0.0,546.5,0.0038142355965083,0
8366,21.29,31.29,433.0,955.666666666667,0.0049022177460862,1
7238,21.7,28.79,444.25,862.5,0.0046231587388516,1
9334,20.73,26.8233333333333,0.0,1213.66666666667,0.0040547496523542,0
3601,19.79,36.4,0.0,504.0,0.0052012776128288,0
9606,20.79,26.89,0.0,1508.0,0.0040800391242057,0
4516,19.84,35.5,0.0,513.5,0.0050875096507145,0
4866,20.0,35.7,0.0,543.5,0.005167824006367,0
3777,19.6,38.29,0.0,506.0,0.0054089672759458,0
9278,20.79,27.79,0.0,1317.5,0.0042175227148283,0
8775,22.15,34.3725,438.0,1477.0,0.0056828979523294,1
2898,23.0,28.245,524.0,573.5,0.0049111607857123,1
5250,20.0,32.2,0.0,573.0,0.0046573809294906,0
6764,20.39,24.55,0.0,805.5,0.0036316328464765,0
4890,20.0,35.59,0.0,531.0,0.0051517688532809,0
2254,20.89,24.35,0.0,579.0,0.0037152857562826,0
2609,23.245,24.6,743.75,603.75,0.0043372510763286,1
1511,22.445,25.89,37.0,535.0,0.0043487422633761,0
7462,21.0,30.29,0.0,803.0,0.0046599951691914,0
8210,20.7,30.29,0.0,776.0,0.0045741256854662,0
2328,20.84,24.995,0.0,564.5,0.0038025136509997,0
6086,20.39,32.29,0.0,673.5,0.004785404566568,0
7671,20.29,30.29,0.0,716.0,0.0044590314709682,0
9297,20.79,27.39,0.0,1484.0,0.0041564114430299,0
3852,19.6,39.0,0.0,511.0,0.0055101526422981,0
2556,21.89,25.6975,570.25,587.0,0.0041717302366383,1
673,20.6,25.29,0.0,547.5,0.0037908593063959,0
5190,20.1,32.2,0.0,562.0,0.004686527005476,0
7349,21.9725,29.945,428.25,973.5,0.0048914225017234,1
9584,20.79,26.65,0.0,1481.0,0.0040433870282541,0
9189,20.89,29.55,0.0,1196.0,0.0045144523282053,0
6554,20.39,26.39,0.0,857.0,0.0039055294618514,0
5602,22.6,28.79,285.0,630.0,0.0048857939815328,0
5034,20.0,34.0,0.0,549.0,0.0049197906926013,0
6373,20.29,28.6,0.0,806.5,0.0042085609698172,0
2449,21.0,25.6,0.0,519.0,0.0039338940265371,0
9215,20.89,29.0,0.0,1043.0,0.004429828567784,0
3730,19.7,37.4,0.0,499.0,0.0053153673690422,0
4534,19.79,35.5,0.0,517.5,0.0050716259994161,0
6586,20.39,26.0,0.0,798.0,0.0038474552611525,0
8021,20.4633333333333,30.3233333333333,0.0,738.666666666667,0.0045123695285676,0
3134,21.2,32.345,0.0,524.5,0.0050407141887002,0
983,20.5,22.7666666666667,0.0,668.666666666667,0.0033894624202565,0
1697,21.5,28.2,0.0,576.0,0.0044722614264837,0
483,20.5,27.73,0.0,491.666666666667,0.0041333053475787,0
2360,20.7,25.1333333333333,0.0,554.333333333333,0.0037906661405801,0
5210,20.1,32.29,0.0,568.0,0.0046997249677039,0
5782,21.73,30.9266666666667,60.6666666666667,655.666666666667,0.0049782043790633,0
6151,20.39,31.79,0.0,698.5,0.0047107429526361,0
1212,23.9633333333333,22.6333333333333,293.0,819.333333333333,0.0041658726429721,0
8837,22.2,34.245,419.0,1603.0,0.0056790541573488,1
4255,20.5,35.29,81.0,503.0,0.0052697109035319,0
6568,20.34,26.2,0.0,847.0,0.0038652049081198,0
4279,20.29,35.59,37.0,504.25,0.0052458318004397,0
9455,20.8233333333333,26.0666666666667,0.0,1456.5,0.0039624942854476,0
8044,20.5,30.39,0.0,738.333333333333,0.0045326819356264,0
7679,20.34,30.2,0.0,715.0,0.0044595434128049,0
3581,19.79,36.2,0.0,502.0,0.0051724615101873,0
4444,20.1,35.79,24.0,509.0,0.0052134105701508,0
4533,19.79,35.5,0.0,513.0,0.0050716259994161,0
4930,19.89,35.4,0.0,542.0,0.0050889437890752,0
3006,21.7,31.7,444.0,627.5,0.00509427987015,1
1051,20.6,22.0,6.0,1099.0,0.0032950903044044,0
2818,23.7,26.075,667.25,564.75,0.0047281674973483,0
1287,24.1,22.7,275.0,746.5,0.004212893458768,0
1728,21.39,27.96,0.0,566.666666666667,0.0044039403786463,0
3974,19.89,36.5,6.0,505.333333333333,0.0052484091134954,0
2181,20.945,24.4,0.0,577.5,0.0037356518508045,0
801,20.6,24.6,0.0,570.0,0.0036868182990174,0
885,20.5,23.945,0.0,577.0,0.0035658963947233,0
1618,21.89,27.945,0.0,603.0,0.0045392518990868,0
5560,22.39,28.7,289.0,631.25,0.0048081678327268,0
7157,21.5,28.2225,450.25,840.75,0.0044758553972918,1
1206,23.89,22.7,313.0,824.333333333333,0.0041597272130304,0
8759,22.175,34.45,429.0,1478.25,0.0057045897344117,1
4826,20.05,35.745,0.0,538.5,0.0051905741049744,0
8171,20.55,30.29,0.0,758.0,0.0045317173179576,0
1602,21.945,27.79,426.0,607.5,0.0045291807611277,1
6073,20.5,32.5,0.0,675.5,0.0048498431975753,0
8606,21.84,34.475,452.75,1257.25,0.0055922661069881,1
4611,19.8566666666667,35.4,0.0,519.333333333333,0.0050783508870579,0
6987,21.4633333333333,28.3566666666667,454.0,1033.5,0.0044871268874124,1
4011,20.15,36.2,6.0,501.0,0.0052901223608829,0
5086,20.1,33.5,0.0,552.0,0.0048772182297404,0
7540,20.6,30.29,0.0,738.5,0.0045458146960699,0
9050,20.89,32.9,0.0,1649.0,0.0050303821041019,0
2018,21.0,25.1,0.0,578.666666666667,0.0038565837661514,0
4035,20.1,36.29,14.0,504.0,0.0052868629788059,0
6609,20.39,25.79,0.0,789.5,0.0038161890012177,0
8040,20.39,30.39,0.0,730.5,0.0045017850296053,0
8941,21.1,34.29,0.0,1495.0,0.0053134279458795,0
6518,20.39,26.6,0.0,863.0,0.0039368046496833,0
1906,21.0,26.2425,0.0,561.25,0.0040332657562797,0
2077,21.0,25.0933333333333,0.0,572.666666666667,0.0038555530916934,0
2027,21.0,26.09,0.0,573.0,0.0040096766146111,0
2295,20.89,24.695,0.0,574.0,0.0037682442333662,0
5256,20.0,32.2,0.0,578.0,0.0046573809294906,0
5181,20.1,32.29,0.0,564.75,0.0046997249677039,0
4531,19.79,35.5,0.0,520.0,0.0050716259994161,0
8672,22.175,34.0225,452.0,1393.0,0.0056331587222392,1
2490,20.9266666666667,25.5666666666667,13.3333333333333,518.333333333333,0.0039109536898096,0
7419,21.7,30.3233333333333,0.0,923.0,0.0048713129953374,0
4774,19.89,35.9333333333333,0.0,529.333333333333,0.0051662501828499,0
4655,19.84,35.4,0.0,531.0,0.0050730617531855,0
3961,19.89,36.645,7.0,509.5,0.0052694355928261,0
