,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
1522,2015-02-03 15:40:59,22.945,30.7,454.0,1350.75,0.0053237852789665,1
1523,2015-02-03 15:42:00,22.89,30.675,454.0,1356.0,0.0053015708258811,1
1524,2015-02-03 15:42:59,22.89,30.675,454.0,1351.75,0.0053015708258811,1
1525,2015-02-03 15:43:59,22.89,30.745,454.0,1360.16666666667,0.0053137723048012,1
1526,2015-02-03 15:45:00,22.89,30.79,454.0,1364.2,0.0053216163633288,1
1527,2015-02-03 15:46:00,22.89,30.754,454.0,1363.2,0.0053153411008135,1
1528,2015-02-03 15:47:00,22.89,30.79,454.0,1363.16666666667,0.0053216163633288,1
1529,2015-02-03 15:48:00,22.89,30.79,454.0,1367.0,0.0053216163633288,1
1530,2015-02-03 15:49:00,22.89,30.79,454.0,1368.5,0.0053216163633288,1
1531,2015-02-03 15:49:59,22.912,30.79,454.0,1365.8,0.0053287740197324,1
1532,2015-02-03 15:51:00,22.89,30.89,454.0,1361.6,0.0053390483068484,1
1533,2015-02-03 15:52:00,22.89,30.865,465.25,1372.0,0.0053346902301447,1
1534,2015-02-03 15:53:00,22.89,30.89,465.25,1385.25,0.0053390483068484,1
1535,2015-02-03 15:53:59,22.89,30.89,469.0,1386.4,0.0053390483068484,1
1536,2015-02-03 15:55:00,22.89,30.89,469.0,1393.16666666667,0.0053390483068484,1
1537,2015-02-03 15:55:59,22.89,30.85,469.0,1393.0,0.0053320754131866,1
1538,2015-02-03 15:56:59,22.89,30.79,460.0,1389.0,0.0053216163633288,1
1539,2015-02-03 15:58:00,22.89,30.79,454.0,1385.2,0.0053216163633288,1
1540,2015-02-03 15:59:00,22.89,30.8566666666667,454.0,1377.33333333333,0.0053332375513658,1
1541,2015-02-03 16:00:00,22.89,30.8566666666667,454.0,1383.83333333333,0.0053332375513658,1
1542,2015-02-03 16:01:00,22.89,30.83,442.0,1388.6,0.0053285890244833,1
1543,2015-02-03 16:01:59,22.89,30.865,449.5,1377.5,0.0053346902301447,1
1544,2015-02-03 16:02:59,22.89,30.89,451.6,1374.0,0.0053390483068484,1
1545,2015-02-03 16:04:00,22.89,30.89,451.6,1377.6,0.0053390483068484,1
1546,2015-02-03 16:05:00,22.89,30.89,456.8,1373.0,0.0053390483068484,1
1547,2015-02-03 16:06:00,22.865,30.84,444.0,1372.25,0.0053221954035931,1
1548,2015-02-03 16:07:00,22.89,30.89,444.0,1376.0,0.0053390483068484,1
1549,2015-02-03 16:08:00,22.84,30.84,444.0,1361.75,0.0053140695648421,1
1550,2015-02-03 16:08:59,22.79,30.81,444.0,1356.6,0.005292653347601,1
1551,2015-02-03 16:09:59,22.79,30.84,444.0,1363.0,0.0052978507509419,1
1552,2015-02-03 16:11:00,22.79,30.83,444.0,1363.8,0.0052961182735921,1
1553,2015-02-03 16:12:00,22.79,30.89,444.0,1363.5,0.0053065132812363,1
1554,2015-02-03 16:13:00,22.79,30.89,444.0,1369.33333333333,0.0053065132812363,1
1555,2015-02-03 16:14:00,22.79,30.9175,444.0,1366.25,0.0053112777748779,1
1556,2015-02-03 16:14:59,22.79,30.89,444.0,1372.57142857143,0.0053065132812363,1
1557,2015-02-03 16:15:59,22.79,30.89,444.0,1361.66666666667,0.0053065132812363,1
1558,2015-02-03 16:17:00,22.79,30.89,444.0,1367.25,0.0053065132812363,1
1559,2015-02-03 16:18:00,22.79,30.89,444.0,1359.0,0.0053065132812363,1
1560,2015-02-03 16:19:00,22.79,30.934,444.0,1363.8,0.0053141365058026,1
1561,2015-02-03 16:20:00,22.79,30.89,444.0,1353.75,0.0053065132812363,1
1562,2015-02-03 16:21:00,22.79,31.0,444.0,1356.33333333333,0.0053255716900577,1
1563,2015-02-03 16:21:59,22.79,31.0,444.0,1363.8,0.0053255716900577,1
1564,2015-02-03 16:23:00,22.772,31.02,444.0,1364.0,0.0053231743193384,1
1565,2015-02-03 16:24:00,22.79,31.05,444.0,1373.33333333333,0.0053342349859866,1
1566,2015-02-03 16:25:00,22.7675,31.125,440.25,1374.25,0.0053398777145522,1
1567,2015-02-03 16:25:59,22.79,31.0833333333333,444.0,1369.0,0.0053400106495396,1
1568,2015-02-03 16:27:00,22.79,31.075,444.75,1360.75,0.0053385667236811,1
1569,2015-02-03 16:27:59,22.79,31.1142857142857,441.285714285714,1359.5,0.0053453738609227,1
1570,2015-02-03 16:28:59,22.745,31.15,447.0,1366.33333333333,0.0053368538918353,1
1571,2015-02-03 16:30:00,22.772,31.2,439.8,1377.0,0.005354329043789,1
1572,2015-02-03 16:31:00,22.79,31.2,441.0,1379.5,0.0053602263095028,1
1573,2015-02-03 16:32:00,22.745,31.2,442.5,1379.25,0.0053454938902884,1
1574,2015-02-03 16:33:00,22.7225,31.2,442.5,1381.5,0.0053381411016339,1
1575,2015-02-03 16:34:00,22.745,31.29,438.0,1381.0,0.0053610464872508,1
1576,2015-02-03 16:34:59,22.73,31.1666666666667,441.0,1374.0,0.0053348363405453,1
1577,2015-02-03 16:36:00,22.73,31.2133333333333,441.0,1372.5,0.005342892946506,1
1578,2015-02-03 16:37:00,22.7,31.1,442.5,1369.75,0.0053135653993026,1
1579,2015-02-03 16:38:00,22.7,31.12,443.4,1368.6,0.0053170116932488,1
1580,2015-02-03 16:38:59,22.715,31.2,441.0,1368.33333333333,0.005335692158042,1
1581,2015-02-03 16:40:00,22.7,31.1666666666667,441.0,1365.33333333333,0.0053250531930487,1
1582,2015-02-03 16:40:59,22.715,31.2,441.0,1370.5,0.005335692158042,1
1583,2015-02-03 16:41:59,22.715,31.2,441.0,1366.33333333333,0.005335692158042,1
1584,2015-02-03 16:43:00,22.7,31.2,442.5,1373.5,0.0053307972477025,1
1585,2015-02-03 16:44:00,22.745,31.2225,438.0,1378.5,0.0053493819672367,1
1586,2015-02-03 16:45:00,22.7,31.272,441.0,1377.16666666667,0.0053432047647541,1
1587,2015-02-03 16:46:00,22.7,31.245,447.0,1401.16666666667,0.0053385518883447,1
1588,2015-02-03 16:46:59,22.7,31.2675,442.5,1395.33333333333,0.0053424292805595,1
1589,2015-02-03 16:47:59,22.7,31.29,447.0,1401.0,0.0053463067207047,1
1590,2015-02-03 16:49:00,22.7,31.29,444.0,1400.5,0.0053463067207047,1
1591,2015-02-03 16:50:00,22.7,31.29,447.0,1394.0,0.0053463067207047,1
1592,2015-02-03 16:51:00,22.7,31.29,447.0,1394.6,0.0053463067207047,1
1593,2015-02-03 16:52:00,22.7,31.29,447.0,1389.66666666667,0.0053463067207047,1
1594,2015-02-03 16:53:00,22.7,31.29,447.0,1377.2,0.0053463067207047,1
1595,2015-02-03 16:53:59,22.7,31.29,447.0,1387.0,0.0053463067207047,1
1596,2015-02-03 16:54:59,22.7,31.3757142857143,439.0,1393.42857142857,0.0053610783603626,1
1597,2015-02-03 16:56:00,22.7,31.39,447.0,1393.75,0.0053635403679369,1
1598,2015-02-03 16:57:00,22.7,31.39,441.4,1392.6,0.0053635403679369,1
1599,2015-02-03 16:58:00,22.7,31.37,438.6,1394.2,0.0053600935627436,1
1600,2015-02-03 16:59:00,22.7,31.4175,440.0,1396.25,0.0053682797869201,1
1601,2015-02-03 16:59:59,22.7,31.39,443.5,1390.5,0.0053635403679369,1
1602,2015-02-03 17:00:59,22.7225,31.365,436.5,1397.5,0.0053666152287209,1
1603,2015-02-03 17:02:00,22.7,31.4175,433.0,1398.25,0.0053682797869201,1
1604,2015-02-03 17:03:00,22.7,31.4725,433.0,1402.25,0.0053777588397133,1
1605,2015-02-03 17:04:00,22.7,31.3785714285714,433.0,1398.0,0.0053615707603316,1
1606,2015-02-03 17:05:00,22.7,31.29,433.0,1384.25,0.0053463067207047,1
1607,2015-02-03 17:06:00,22.7,31.29,433.0,1387.33333333333,0.0053463067207047,1
1608,2015-02-03 17:06:59,22.7,31.29,433.0,1392.5,0.0053463067207047,1
1609,2015-02-03 17:08:00,22.7,31.236,433.0,1384.8,0.0053370009448791,1
1610,2015-02-03 17:09:00,22.7225,31.315,433.0,1388.0,0.0053579864324049,1
1611,2015-02-03 17:10:00,22.7,31.27,433.0,1384.6,0.0053428601048754,1
1612,2015-02-03 17:10:59,22.7,31.275,433.0,1373.33333333333,0.0053437217552823,1
1613,2015-02-03 17:12:00,22.7,31.18,433.0,1368.8,0.0053273508022875,1
1614,2015-02-03 17:12:59,22.7,31.2,433.0,1364.0,0.0053307972477025,1
1615,2015-02-03 17:13:59,22.7,31.15,433.0,1357.5,0.0053221812051675,1
1616,2015-02-03 17:15:00,22.7,31.2,433.0,1352.0,0.0053307972477025,1
1617,2015-02-03 17:16:00,22.7,31.2,433.0,1357.0,0.0053307972477025,1
1618,2015-02-03 17:17:00,22.7,31.1,433.0,1361.75,0.0053135653993026,1
1619,2015-02-03 17:18:00,22.7,31.1,433.0,1356.0,0.0053135653993026,1
1620,2015-02-03 17:19:00,22.7,31.1,433.0,1344.25,0.0053135653993026,1
1621,2015-02-03 17:19:59,22.7,31.05,433.0,1357.75,0.0053049498300978,1
1622,2015-02-03 17:21:00,22.7,31.1,433.0,1355.75,0.0053135653993026,1
1623,2015-02-03 17:22:00,22.7,31.1,433.0,1354.66666666667,0.0053135653993026,1
1624,2015-02-03 17:23:00,22.7,31.0166666666667,433.0,1343.33333333333,0.0052992062487676,1
1625,2015-02-03 17:23:59,22.7,31.05,433.0,1334.16666666667,0.0053049498300978,1
1626,2015-02-03 17:25:00,22.7225,30.9725,433.0,1340.25,0.0052988855587815,1
1627,2015-02-03 17:25:59,22.736,30.934,433.0,1336.8,0.0052966151562091,1
1628,2015-02-03 17:26:59,22.7675,31.0,433.0,1335.75,0.0053182490601398,1
1629,2015-02-03 17:28:00,22.73,31.0,433.0,1342.33333333333,0.0053060644369979,1
1630,2015-02-03 17:29:00,22.718,31.0,433.0,1348.8,0.0053021705683815,1
1631,2015-02-03 17:30:00,22.7,31.0,433.0,1353.25,0.0052963344975434,1
1632,2015-02-03 17:31:00,22.7,30.912,433.0,1339.0,0.0052811720869946,1
1633,2015-02-03 17:31:59,22.7,30.945,433.0,1338.25,0.0052868579050532,1
1634,2015-02-03 17:32:59,22.7,30.956,433.0,1347.6,0.0052887532006451,1
1635,2015-02-03 17:34:00,22.7,30.9725,433.0,1338.75,0.0052915961655072,1
1636,2015-02-03 17:35:00,22.7,30.89,433.0,1318.0,0.0052773815988853,1
1637,2015-02-03 17:36:00,22.7,30.8733333333333,433.0,1311.16666666667,0.0052745100474819,1
1638,2015-02-03 17:37:00,22.66,30.83,433.0,1306.5,0.0052541676090938,1
1639,2015-02-03 17:38:00,22.68,30.87,433.0,1316.66666666667,0.0052674854976067,1
1640,2015-02-03 17:38:59,22.7,30.89,433.0,1306.33333333333,0.0052773815988853,1
1641,2015-02-03 17:39:59,22.7,30.79,429.5,1300.5,0.0052601526848178,1
1642,2015-02-03 17:41:00,22.675,30.7225,433.0,1298.66666666667,0.0052405011576986,1
1643,2015-02-03 17:42:00,22.675,30.745,424.6,1298.2,0.005244371462553,1
1644,2015-02-03 17:43:00,22.7,30.7675,426.0,1292.5,0.0052562763095809,1
1645,2015-02-03 17:44:00,22.675,30.7225,426.0,1288.5,0.0052405011576986,1
1646,2015-02-03 17:44:59,22.7,30.7,433.0,1299.66666666667,0.0052446474713303,1
1647,2015-02-03 17:45:59,22.65,30.65,423.666666666667,1285.33333333333,0.0052200380105181,1
1648,2015-02-03 17:47:00,22.7,30.675,426.0,1286.0,0.005240340603621,1
1649,2015-02-03 17:48:00,22.6,30.5833333333333,419.0,1284.33333333333,0.0051926715163274,1
1650,2015-02-03 17:49:00,22.6,30.575,422.5,1275.25,0.0051912448106525,1
1651,2015-02-03 17:50:00,22.6,30.6,419.0,1273.8,0.0051955249471496,1
1652,2015-02-03 17:51:00,22.6,30.6,419.0,1271.8,0.0051955249471496,1
1653,2015-02-03 17:51:59,22.6,30.55,419.0,1273.33333333333,0.0051869647325725,1
1654,2015-02-03 17:53:00,22.6,30.58,419.0,1261.75,0.0051921008332785,1
1655,2015-02-03 17:54:00,22.6,30.5666666666667,419.0,1258.5,0.0051898181114685,1
1656,2015-02-03 17:55:00,22.6,30.4725,419.0,1251.5,0.0051736968617514,1
1657,2015-02-03 17:55:59,22.6,30.445,419.0,1241.33333333333,0.0051689890425229,1
1658,2015-02-03 17:57:00,22.6,30.4725,419.0,1238.75,0.0051736968617514,1
1659,2015-02-03 17:57:59,22.6,30.37,419.0,1246.8,0.0051561498947578,1
1660,2015-02-03 17:58:59,22.6,30.315,419.0,1240.75,0.0051467348538211,1
1661,2015-02-03 18:00:00,22.6,30.365,419.0,1240.25,0.0051552939702641,1
1662,2015-02-03 18:01:00,22.6,30.275,426.0,1239.0,0.0051398877288723,1
1663,2015-02-03 18:02:00,22.6,30.245,422.5,1235.25,0.0051347524832774,1
1664,2015-02-03 18:03:00,22.6,30.254,424.6,1229.8,0.0051362930481255,1
1665,2015-02-03 18:04:00,22.6,30.18,419.0,1220.6,0.0051236264063212,1
1666,2015-02-03 18:04:59,22.6,30.1666666666667,419.0,1214.16666666667,0.0051213441829206,1
1667,2015-02-03 18:06:00,22.6,30.1,419.0,1214.0,0.0051099333150766,1
1668,2015-02-03 18:07:00,22.6,30.14,419.0,1217.8,0.0051167797859518,1
1669,2015-02-03 18:08:00,22.6,30.1,419.0,1211.8,0.0051099333150766,1
1670,2015-02-03 18:08:59,22.6,30.1,419.0,1217.2,0.0051099333150766,1
1671,2015-02-03 18:10:00,22.6,30.1,415.5,1211.5,0.0051099333150766,1
1672,2015-02-03 18:10:59,22.6,30.1816666666667,419.0,1207.33333333333,0.0051239116854142,1
1673,2015-02-03 18:11:59,22.6,30.1,419.0,1204.75,0.0051099333150766,1
1674,2015-02-03 18:13:00,22.6,30.1225,0.0,1205.25,0.0051137844365494,0
1675,2015-02-03 18:14:00,22.575,30.05,0.0,1204.75,0.0050935736667277,0
1676,2015-02-03 18:15:00,22.5,30.1,0.0,1196.66666666667,0.0050787367363618,0
1677,2015-02-03 18:16:00,22.5,30.1,0.0,1191.5,0.0050787367363618,0
1678,2015-02-03 18:16:59,22.5,30.1,0.0,1184.0,0.0050787367363618,0
1679,2015-02-03 18:17:59,22.445,30.1,0.0,1189.25,0.0050616503992384,0
1680,2015-02-03 18:19:00,22.39,30.075,0.0,1186.5,0.0050403910044131,0
1681,2015-02-03 18:20:00,22.39,30.1,0.0,1180.75,0.0050446148366279,0
1682,2015-02-03 18:21:00,22.39,30.05,0.0,1172.5,0.0050361672291023,0
1683,2015-02-03 18:22:00,22.365,30.075,0.0,1164.0,0.0050326708378718,0
1684,2015-02-03 18:23:00,22.3566666666667,30.1,0.0,1160.66666666667,0.0050343149090972,0
1685,2015-02-03 18:23:59,22.29,30.0,0.0,1143.25,0.0049969798796089,0
1686,2015-02-03 18:24:59,22.2675,29.945,0.0,1139.5,0.0049808645484254,0
1687,2015-02-03 18:26:00,22.245,29.9725,0.0,1138.25,0.0049785966203406,0
1688,2015-02-03 18:27:00,22.2,29.815,0.0,1135.5,0.0049385676174677,0
1689,2015-02-03 18:28:00,22.2,29.84,0.0,1124.75,0.0049427415333592,0
1690,2015-02-03 18:29:00,22.2,29.8566666666667,0.0,1119.33333333333,0.0049455241748295,0
1691,2015-02-03 18:29:59,22.125,29.79,0.0,1110.25,0.0049117218278355,0
1692,2015-02-03 18:30:59,22.1,29.79,0.0,1105.5,0.0049041849823736,0
1693,2015-02-03 18:32:00,22.1,29.745,0.0,1096.75,0.0048967185271407,0
1694,2015-02-03 18:33:00,22.1,29.7,0.0,1092.25,0.0048892522497573,0
1695,2015-02-03 18:34:00,22.1,29.6,0.0,1092.5,0.0048726611589517,0
1696,2015-02-03 18:35:00,22.025,29.525,0.0,1085.75,0.0048378728228195,0
1697,2015-02-03 18:36:00,22.0,29.4633333333333,0.0,1074.33333333333,0.0048202772971878,0
1698,2015-02-03 18:36:59,22.0,29.39,0.0,1066.0,0.0048081870314844,0
1699,2015-02-03 18:38:00,22.0,29.39,0.0,1058.5,0.0048081870314844,0
1700,2015-02-03 18:39:00,21.9175,29.29,0.0,1050.75,0.00476745642321,0
1701,2015-02-03 18:40:00,21.89,29.2675,0.0,1044.0,0.0047557149467186,0
1702,2015-02-03 18:40:59,21.9633333333333,29.2,0.0,1039.0,0.0047661092850531,0
1703,2015-02-03 18:42:00,21.89,29.2,0.0,1030.5,0.0047446631160775,0
1704,2015-02-03 18:42:59,21.89,29.2,0.0,1030.8,0.0047446631160775,0
1705,2015-02-03 18:43:59,21.89,29.2,0.0,1032.33333333333,0.0047446631160775,0
1706,2015-02-03 18:45:00,21.89,29.16,0.0,1021.2,0.0047381140670239,0
1707,2015-02-03 18:46:00,21.89,29.2,0.0,1018.66666666667,0.0047446631160775,0
1708,2015-02-03 18:47:00,21.89,29.2,0.0,1008.75,0.0047446631160775,0
1709,2015-02-03 18:48:00,21.79,29.0,0.0,1003.25,0.0046830141334444,0
1710,2015-02-03 18:49:00,21.81,29.0,0.0,989.8,0.0046887826013116,0
1711,2015-02-03 18:49:59,21.815,29.0,0.0,992.0,0.0046902256978545,0
1712,2015-02-03 18:51:00,21.79,28.9725,0.0,985.75,0.0046785399415916,0
1713,2015-02-03 18:52:00,21.79,28.89,0.0,989.0,0.0046651177493459,0
1714,2015-02-03 18:53:00,21.7225,28.89,0.0,983.0,0.004645770162016,0
1715,2015-02-03 18:53:59,21.7,28.89,0.0,976.75,0.0046393367231557,0
1716,2015-02-03 18:55:00,21.7,28.89,0.0,970.333333333333,0.0046393367231557,0
1717,2015-02-03 18:55:59,21.7,28.865,0.0,961.75,0.0046352921487654,0
1718,2015-02-03 18:56:59,21.7,28.865,0.0,958.75,0.0046352921487654,0
1719,2015-02-03 18:58:00,21.7,28.89,0.0,954.666666666667,0.0046393367231557,0
1720,2015-02-03 18:59:00,21.7,28.79,0.0,950.5,0.0046231587388516,0
1721,2015-02-03 19:00:00,21.7,28.815,0.0,942.75,0.0046272031566144,0
1722,2015-02-03 19:01:00,21.675,28.79,0.0,938.25,0.0046160447751393,0
1723,2015-02-03 19:01:59,21.675,28.7675,0.0,941.0,0.0046124104860234,0
1724,2015-02-03 19:02:59,21.6333333333333,28.73,0.0,944.333333333333,0.0045945433233308,0
1725,2015-02-03 19:04:00,21.6,28.65,0.0,938.0,0.0045722531734958,0
1726,2015-02-03 19:05:00,21.6,28.675,0.0,934.5,0.0045762722771997,0
1727,2015-02-03 19:06:00,21.6,28.6333333333333,0.0,936.666666666667,0.004569573799671,0
1728,2015-02-03 19:07:00,21.6,28.6,0.0,926.0,0.0045642151207667,0
1729,2015-02-03 19:08:00,21.6,28.6,0.0,920.75,0.0045642151207667,0
1730,2015-02-03 19:08:59,21.6,28.56,0.0,920.2,0.0045577848270704,0
1731,2015-02-03 19:09:59,21.6,28.5,0.0,911.333333333333,0.0045481396339949,0
1732,2015-02-03 19:11:00,21.6,28.5,0.0,905.333333333333,0.0045481396339949,0
1733,2015-02-03 19:12:00,21.6,28.5,0.0,904.2,0.0045481396339949,0
1734,2015-02-03 19:13:00,21.6,28.5,0.0,899.666666666667,0.0045481396339949,0
1735,2015-02-03 19:14:00,21.6,28.478,0.0,898.2,0.0045446031376038,0
1736,2015-02-03 19:14:59,21.6,28.4725,0.0,898.25,0.004543719019744,0
1737,2015-02-03 19:15:59,21.6,28.39,0.0,895.0,0.0045304575512596,0
1738,2015-02-03 19:17:00,21.6,28.39,0.0,891.666666666667,0.0045304575512596,0
1739,2015-02-03 19:18:00,21.58,28.35,0.0,887.4,0.0045184546540919,0
1740,2015-02-03 19:19:00,21.6,28.29,0.0,885.333333333333,0.0045143837966256,0
1741,2015-02-03 19:20:00,21.56,28.29,0.0,876.4,0.0045032671835188,0
1742,2015-02-03 19:21:00,21.5333333333333,28.29,0.0,871.333333333333,0.0044958695353604,0
1743,2015-02-03 19:21:59,21.5,28.29,0.0,863.5,0.0044866375571365,0
1744,2015-02-03 19:23:00,21.5,28.2675,0.0,865.25,0.0044830434626174,0
1745,2015-02-03 19:24:00,21.5,28.23,0.0,859.666666666667,0.0044770533967247,0
1746,2015-02-03 19:25:00,21.5,28.26,0.0,858.666666666667,0.0044818454402751,0
1747,2015-02-03 19:25:59,21.5,28.2,0.0,852.25,0.0044722614264837,0
1748,2015-02-03 19:27:00,21.5,28.175,0.0,849.25,0.0044682681739486,0
1749,2015-02-03 19:27:59,21.5,28.1,0.0,849.0,0.0044562887217824,0
1750,2015-02-03 19:28:59,21.5,28.1,0.0,845.0,0.0044562887217824,0
1751,2015-02-03 19:30:00,21.5,28.1,0.0,844.5,0.0044562887217824,0
1752,2015-02-03 19:31:00,21.5,28.05,0.0,843.75,0.0044483026748612,0
1753,2015-02-03 19:32:00,21.5,28.075,0.0,842.0,0.0044522956728702,0
1754,2015-02-03 19:33:00,21.5,28.1,0.0,833.2,0.0044562887217824,0
1755,2015-02-03 19:34:00,21.5,28.0333333333333,0.0,832.666666666667,0.0044456407044676,0
1756,2015-02-03 19:34:59,21.4175,27.945,0.0,825.25,0.0044090371146853,0
1757,2015-02-03 19:36:00,21.39,27.89,0.0,820.333333333333,0.0043928369092024,0
1758,2015-02-03 19:37:00,21.4175,27.9175,0.0,824.5,0.0044046675624544,0
1759,2015-02-03 19:38:00,21.39,27.89,0.0,819.25,0.0043928369092024,0
1760,2015-02-03 19:38:59,21.39,27.89,0.0,820.2,0.0043928369092024,0
1761,2015-02-03 19:40:00,21.39,27.89,0.0,817.666666666667,0.0043928369092024,0
1762,2015-02-03 19:40:59,21.365,27.89,0.0,808.0,0.0043860637238465,0
1763,2015-02-03 19:41:59,21.39,27.79,0.0,806.666666666667,0.0043769754928146,0
1764,2015-02-03 19:43:00,21.39,27.8566666666667,0.0,804.666666666667,0.0043875496811516,0
1765,2015-02-03 19:44:00,21.29,27.85,0.0,803.8,0.0043594940834098,0
1766,2015-02-03 19:45:00,21.29,27.79,0.0,806.0,0.0043500363108544,0
1767,2015-02-03 19:46:00,21.29,27.79,0.0,801.5,0.0043500363108544,0
1768,2015-02-03 19:46:59,21.34,27.79,0.0,802.0,0.0043634875583815,0
1769,2015-02-03 19:47:59,21.29,27.79,0.0,803.666666666667,0.0043500363108544,0
1770,2015-02-03 19:49:00,21.29,27.79,0.0,800.0,0.0043500363108544,0
1771,2015-02-03 19:50:00,21.29,27.79,0.0,795.0,0.0043500363108544,0
1772,2015-02-03 19:51:00,21.29,27.79,0.0,785.0,0.0043500363108544,0
1773,2015-02-03 19:52:00,21.29,27.79,0.0,781.0,0.0043500363108544,0
1774,2015-02-03 19:53:00,21.29,27.79,0.0,782.0,0.0043500363108544,0
1775,2015-02-03 19:53:59,21.29,27.7675,0.0,778.0,0.0043464897197813,0
1776,2015-02-03 19:54:59,21.29,27.79,0.0,772.5,0.0043500363108544,0
1777,2015-02-03 19:56:00,21.245,27.745,0.0,770.75,0.0043308881673484,0
1778,2015-02-03 19:57:00,21.218,27.718,0.0,769.0,0.0043194325562319,0
1779,2015-02-03 19:58:00,21.23,27.7,0.0,767.0,0.0043198098400069,0
1780,2015-02-03 19:59:00,21.2,27.7,0.0,764.0,0.004311809318306,0
1781,2015-02-03 19:59:59,21.2,27.7,0.0,765.25,0.004311809318306,0
1782,2015-02-03 20:00:59,21.2,27.65,0.0,765.0,0.0043039724136421,0
1783,2015-02-03 20:02:00,21.2,27.6,0.0,766.0,0.0042961357050986,0
1784,2015-02-03 20:03:00,21.2,27.6,0.0,758.5,0.0042961357050986,0
1785,2015-02-03 20:04:00,21.2,27.575,0.0,749.75,0.0042922174243698,0
1786,2015-02-03 20:05:00,21.2,27.6,0.0,749.0,0.0042961357050986,0
1787,2015-02-03 20:06:00,21.2,27.54,0.0,747.8,0.0042867319137153,0
1788,2015-02-03 20:06:59,21.2,27.5,0.0,744.0,0.004280462876344,0
1789,2015-02-03 20:08:00,21.2,27.5,0.0,746.4,0.004280462876344,0
1790,2015-02-03 20:09:00,21.2,27.4725,0.0,750.5,0.004276152985953,0
1791,2015-02-03 20:10:00,21.2,27.5,0.0,747.0,0.004280462876344,0
1792,2015-02-03 20:10:59,21.2,27.4725,0.0,750.0,0.004276152985953,0
1793,2015-02-03 20:12:00,21.2,27.365,0.0,742.75,0.004259305801759,0
1794,2015-02-03 20:12:59,21.2,27.34,0.0,737.75,0.0042553879818512,0
1795,2015-02-03 20:13:59,21.2,27.34,0.0,736.25,0.0042553879818512,0
1796,2015-02-03 20:15:00,21.2,27.29,0.0,738.25,0.0042475524890909,0
1797,2015-02-03 20:16:00,21.2,27.29,0.0,732.333333333333,0.0042475524890909,0
1798,2015-02-03 20:17:00,21.2,27.29,0.0,725.4,0.0042475524890909,0
1799,2015-02-03 20:18:00,21.2,27.2675,0.0,729.25,0.0042440265813162,0
1800,2015-02-03 20:19:00,21.2,27.245,0.0,727.0,0.0042405007132445,0
1801,2015-02-03 20:19:59,21.2,27.245,0.0,716.75,0.0042405007132445,0
1802,2015-02-03 20:21:00,21.2,27.2,0.0,715.666666666667,0.0042334490962075,0
1803,2015-02-03 20:22:00,21.2,27.2,0.0,712.25,0.0042334490962075,0
1804,2015-02-03 20:23:00,21.2,27.2,0.0,719.0,0.0042334490962075,0
1805,2015-02-03 20:23:59,21.2,27.15,0.0,714.25,0.0042256141524178,0
1806,2015-02-03 20:25:00,21.2,27.14,0.0,711.4,0.0042240471871857,0
1807,2015-02-03 20:25:59,21.2,27.1,0.0,702.75,0.0042177794046749,0
1808,2015-02-03 20:26:59,21.2,27.1,0.0,701.0,0.0042177794046749,0
1809,2015-02-03 20:28:00,21.2,27.1,0.0,703.666666666667,0.0042177794046749,0
1810,2015-02-03 20:29:00,21.2,27.025,0.0,707.25,0.0042060276506326,0
1811,2015-02-03 20:30:00,21.2,27.0,0.0,703.75,0.0042021104973007,0
1812,2015-02-03 20:31:00,21.2,27.0,0.0,699.5,0.0042021104973007,0
1813,2015-02-03 20:31:59,21.2,27.0,0.0,697.5,0.0042021104973007,0
1814,2015-02-03 20:32:59,21.2,27.0,0.0,696.666666666667,0.0042021104973007,0
1815,2015-02-03 20:34:00,21.2,27.0,0.0,692.75,0.0042021104973007,0
1816,2015-02-03 20:35:00,21.2,27.0,0.0,692.6,0.0042021104973007,0
1817,2015-02-03 20:36:00,21.2,26.8566666666667,0.0,695.333333333333,0.0041796530974318,0
1818,2015-02-03 20:37:00,21.2,26.89,0.0,690.5,0.0041848756048216,0
1819,2015-02-03 20:38:00,21.2,26.89,0.0,689.5,0.0041848756048216,0
1820,2015-02-03 20:38:59,21.2,26.89,0.0,692.333333333333,0.0041848756048216,0
1821,2015-02-03 20:39:59,21.2,26.815,0.0,691.5,0.0041731250856966,0
1822,2015-02-03 20:41:00,21.2,26.79,0.0,687.6,0.0041692083439883,0
1823,2015-02-03 20:42:00,21.1666666666667,26.79,0.0,682.333333333333,0.0041606296481434,0
1824,2015-02-03 20:43:00,21.2,26.79,0.0,677.666666666667,0.0041692083439883,0
1825,2015-02-03 20:44:00,21.16,26.79,0.0,677.8,0.0041589157786471,0
1826,2015-02-03 20:44:59,21.2,26.79,0.0,684.333333333333,0.0041692083439883,0
1827,2015-02-03 20:45:59,21.15,26.79,0.0,682.5,0.0041563461420311,0
1828,2015-02-03 20:47:00,21.175,26.79,0.0,675.0,0.004162772861079,0
1829,2015-02-03 20:48:00,21.125,26.79,0.0,669.25,0.0041499281765343,0
1830,2015-02-03 20:49:00,21.2,26.745,0.0,668.5,0.0041621583323889,0
1831,2015-02-03 20:50:00,21.15,26.7,0.0,671.25,0.0041422900640776,0
1832,2015-02-03 20:51:00,21.1,26.7,0.0,674.333333333333,0.0041295065418583,0
1833,2015-02-03 20:51:59,21.125,26.675,0.0,673.0,0.0041319956608461,0
