,Temperature,Humidity,Light,CO2,HumidityRatio
14216,20.29,21.29,0.0,446.0,0.0031274676985543
14217,20.245,21.245,0.0,438.0,0.0031121114746529
14218,20.29,21.29,0.0,435.333333333333,0.0031274676985543
14219,20.29,21.29,0.0,443.0,0.0031274676985543
14220,20.29,21.29,0.0,441.0,0.0031274676985543
14221,20.29,21.29,0.0,439.5,0.0031274676985543
14222,20.2225,21.2225,0.0,445.0,0.0031044554255671
14223,20.2,21.2,0.0,442.5,0.0030968140539317
14224,20.2,21.2,0.0,443.5,0.0030968140539317
14225,20.2,21.2,0.0,444.0,0.0030968140539317
